Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX48,OUT045,2586.4898666851855
FDC03,OUT010,576.3650495128988
FDT47,OUT035,1805.139966242405
FDW44,OUT027,4772.161473856617
FDT24,OUT017,1246.4202323177403
FDT12,OUT019,722.0758462767908
NCS38,OUT035,1900.104453169025
FDO39,OUT035,3126.4564772030385
FDA13,OUT046,713.6018573646052
FDO48,OUT035,3808.2912495825844
DRJ01,OUT017,2456.5315289591267
FDD53,OUT018,440.1283126226897
NCT05,OUT049,4303.024331281527
FDQ51,OUT045,402.7219287167185
FDU60,OUT013,2589.14270891849
FDC59,OUT046,1417.6098929795974
FDP36,OUT035,800.2662838702113
NCM19,OUT017,1879.372251329576
FDL16,OUT035,452.3348338350912
FDE50,OUT018,2479.1533771463487
NCR18,OUT013,771.2345306307889
NCD30,OUT035,1796.7530939970366
FDH31,OUT013,1660.0827825008123
FDD56,OUT019,387.9516235828876
FDC47,OUT049,3843.5419368388953
FDZ21,OUT045,1511.6920848824036
FDM01,OUT049,1797.2671619180396
FDF24,OUT013,1231.4239584116958
FDW23,OUT017,429.8356609673267
FDY52,OUT018,588.3072090719861
DRH37,OUT027,4481.260643752914
DRO47,OUT027,2729.3848997710597
FDR25,OUT049,4041.4490807098778
FDQ24,OUT027,6296.367560255168
DRJ51,OUT018,3022.9888003441374
NCU06,OUT035,3843.587287391372
NCV18,OUT018,1158.3838195601195
NCC06,OUT027,3427.1091861164023
FDZ01,OUT018,1367.2088075912884
FDT14,OUT017,2014.249111306825
FDD11,OUT019,339.2967550251219
FDN09,OUT017,4137.731832960131
NCO18,OUT010,487.56844744933153
FDZ50,OUT045,2911.6359717212044
FDS44,OUT013,3949.2774770267365
FDI36,OUT045,3389.4095196893704
FDA26,OUT010,632.2316163288451
NCY53,OUT049,1780.1606048266317
FDF32,OUT049,3455.84910997691
FDF59,OUT010,240.4981119928575
FDB20,OUT046,1108.987561098964
DRH11,OUT035,886.7045473686333
FDT03,OUT049,2904.1326610921737
NCH06,OUT035,4042.919146806936
FDR55,OUT049,3209.366965686016
FDI10,OUT035,2947.628358722202
FDZ12,OUT045,2249.5653252874963
FDM12,OUT049,3235.208414416575
DRB25,OUT045,1867.695224383881
NCS41,OUT013,2799.363082492721
NCT53,OUT049,2670.614089833821
NCD55,OUT013,700.8678511748692
FDY08,OUT049,2409.790911861861
NCP55,OUT049,1291.0649543719335
FDA33,OUT013,2512.161340174284
FDQ33,OUT013,2603.036185763251
FDE45,OUT027,5076.471700671504
FDT26,OUT013,1857.945953784833
NCV53,OUT049,3998.1631779402446
FDK60,OUT027,2495.1603632730717
NCJ29,OUT046,1677.3247522154606
FDI15,OUT045,3960.662265427592
FDX21,OUT013,1927.7967045704213
FDV49,OUT019,807.3762982770277
DRO59,OUT046,1371.155498865353
FDZ14,OUT045,1913.207391387959
FDP32,OUT027,3610.4187833821074
FDC33,OUT017,3455.678422137031
FDT14,OUT010,277.7030240167321
NCN54,OUT027,2213.8284548139254
FDR57,OUT027,3931.9508003637197
DRK12,OUT046,159.5212505743542
FDX52,OUT049,3331.579809292604
FDX08,OUT010,486.5768692144279
FDP10,OUT010,330.9855796557039
NCP50,OUT045,1141.3211353088345
NCL06,OUT013,4189.525977556861
FDP25,OUT013,3760.935157512487
FDE53,OUT013,1712.901779877307
FDL27,OUT017,987.7573030772392
FDC35,OUT049,3563.592026483924
DRJ47,OUT010,355.13619599015044
FDD16,OUT018,992.0515311437571
NCN42,OUT049,2672.356053376355
FDC38,OUT027,3578.501292930917
NCO07,OUT045,3385.1306315599118
FDQ20,OUT049,532.0823981628087
FDI32,OUT046,1672.2528596662528
FDN20,OUT010,443.8165108252433
DRJ51,OUT027,5703.47865489833
FDU08,OUT045,1430.682623439409
DRN37,OUT019,404.3926700310117
FDD05,OUT010,385.5871568536795
FDW15,OUT046,2174.416627273338
FDI52,OUT046,2000.3675172376807
DRM11,OUT049,4292.172475643454
NCO06,OUT045,565.6282864480456
FDU38,OUT049,2970.7195033601392
FDU59,OUT018,2523.041744664
FDJ10,OUT046,2303.882935458991
FDM13,OUT049,2262.8503199137253
NCJ30,OUT019,289.1666013263033
FDM45,OUT018,1707.3284931288358
FDP36,OUT045,1052.7014182945215
NCD30,OUT010,341.3903165439116
FDN48,OUT017,1454.6647626338
FDY32,OUT049,2827.667803750462
FDU47,OUT046,2508.855869142466
FDF17,OUT019,404.24639306897666
FDP34,OUT017,2593.391573933335
FDA47,OUT049,2970.597077288056
DRD27,OUT027,2625.5278252123594
FDW38,OUT045,732.8128945281958
FDZ15,OUT019,293.29768166055896
FDZ03,OUT027,4982.184890104383
NCN19,OUT049,3607.486383491113
FDG02,OUT035,3419.548183553748
FDS31,OUT035,3159.7163226900634
FDW43,OUT019,583.9210557244892
FDZ47,OUT010,71.13222019671309
FDO57,OUT017,2652.9902924646253
NCL07,OUT013,667.8093812640554
NCV42,OUT013,1797.2387970741574
FDP40,OUT017,1769.0881280979715
FDP48,OUT019,628.7053418204505
FDH21,OUT017,2286.1493270193673
NCP02,OUT049,1277.239330582911
FDK24,OUT049,643.513013834794
FDC41,OUT045,1087.7767617944824
FDF08,OUT017,1531.5199923630503
FDO49,OUT017,-291.61767089240374
FDS56,OUT027,6953.943210582385
FDX46,OUT018,822.0966015857416
FDQ07,OUT013,3667.9857160919405
FDC32,OUT010,209.38937120314927
FDT21,OUT019,434.94880143995533
FDG58,OUT045,2450.766486691185
FDW14,OUT049,1159.267802585981
DRA12,OUT027,3779.9506598240873
FDV27,OUT013,1526.467664973435
DRD25,OUT013,1912.9726859235293
DRF48,OUT027,4779.134967692686
FDX24,OUT017,1458.3752665644581
DRJ51,OUT046,3513.6414134586184
FDE45,OUT045,2828.689861864294
FDE14,OUT046,1906.4288588539507
FDG53,OUT045,2040.8261720480245
FDT08,OUT046,2301.879982101266
DRC27,OUT027,6122.200075844199
FDG20,OUT035,2920.8779301943255
FDC21,OUT046,1723.1400634002184
FDV31,OUT018,2628.1963610573453
FDB58,OUT045,2217.0087550889725
FDV23,OUT046,2396.6654011566734
FDA25,OUT019,257.2569712451058
FDC15,OUT046,2179.1762946763197
FDU47,OUT049,2153.838530134181
FDE23,OUT013,355.00966478059627
FDS08,OUT013,2984.463961722376
FDW03,OUT027,2955.4388410353745
FDJ60,OUT018,2267.966234568203
FDM34,OUT017,2207.9905631515026
FDW33,OUT013,1879.8922561316936
FDZ40,OUT013,749.6047245968962
FDE33,OUT018,962.4757917931724
NCC06,OUT010,407.97455501590673
FDU11,OUT046,2324.804531749072
FDL44,OUT017,2950.9335901700492
NCZ29,OUT017,2010.9302254618542
FDG28,OUT010,729.2793462294815
FDL12,OUT018,868.0345656394693
FDD52,OUT017,1577.7425968903894
FDO15,OUT013,1020.7505301500062
NCN29,OUT027,1374.628429737761
FDW36,OUT013,1691.7898606745503
FDB21,OUT046,3720.47207049313
FDZ28,OUT013,2032.271950441544
FDY10,OUT035,2056.6028173318578
DRG39,OUT017,949.6091648435909
FDN28,OUT013,1504.2759196490604
FDV15,OUT035,1848.7064127153658
DRI13,OUT035,3767.3173963943514
FDH20,OUT046,1507.2017603048034
FDY51,OUT013,3927.2614530555034
FDE16,OUT013,3529.9752593779867
FDX40,OUT018,447.1519284975295
FDC48,OUT018,985.763750673681
FDS14,OUT046,2420.8760968682795
FDX56,OUT017,3677.6872186955065
FDI10,OUT046,2804.8186519209717
FDI14,OUT013,2379.4096652313287
DRM48,OUT013,656.1223747091858
NCH07,OUT027,4135.322231101047
FDY26,OUT013,3491.668614423485
FDD02,OUT027,3282.184317326343
FDM12,OUT046,3321.0870502754037
DRF01,OUT010,287.99396209968154
FDV36,OUT046,2032.0480192364698
DRI59,OUT013,3715.0990691561433
FDV03,OUT018,2293.8478180745947
FDO39,OUT017,3144.812937783573
NCB07,OUT018,2729.611365889574
FDH38,OUT027,3242.8694292965765
FDZ13,OUT035,665.0039128219278
NCZ30,OUT046,1768.1137290979473
NCA06,OUT035,587.8603675310314
FDB04,OUT049,1127.3992289286632
FDN50,OUT013,1404.4546619414575
NCG06,OUT049,4459.89005877861
NCY17,OUT018,814.3627432053984
FDC23,OUT046,2872.4444667670473
FDK33,OUT049,3534.0807257466363
FDR03,OUT049,3471.603444324555
FDZ07,OUT045,1073.8626520221662
FDO38,OUT013,1197.2033667908606
FDS59,OUT046,2103.1166006433923
DRM11,OUT019,369.96442949218726
FDX52,OUT027,5039.4025420295275
DRJ35,OUT018,791.4090782360786
NCP53,OUT046,4040.3591361922176
FDW15,OUT019,345.7395123415454
DRI47,OUT045,2244.80660061587
DRZ11,OUT035,1780.486919593985
FDS02,OUT013,3288.13238893672
DRD49,OUT018,3521.2644142593695
FDW38,OUT049,494.14012089477865
FDR21,OUT019,365.4548849429741
FDE40,OUT013,853.074832550762
FDI02,OUT045,1796.4081736278117
FDQ04,OUT045,235.71247395761873
FDY14,OUT017,4581.226608186655
NCT54,OUT046,1415.724203378952
DRD25,OUT017,1663.4485472299352
DRE01,OUT045,4005.242068837029
FDJ12,OUT010,568.0806417763511
NCZ05,OUT049,1707.714608019951
DRB25,OUT019,280.99879185153054
NCC31,OUT045,2343.62609113076
FDM16,OUT045,1124.2530740000072
DRG11,OUT049,1782.1160440325766
FDV24,OUT027,3771.6067550341736
FDV43,OUT046,545.3573964723099
FDG05,OUT018,2161.4751307267343
FDV23,OUT010,596.355023761322
FDI58,OUT018,1250.670434562804
FDQ11,OUT017,3973.0751504723808
FDC05,OUT027,5065.866287246017
FDF40,OUT013,4178.006052521889
FDU02,OUT018,3443.1807002689434
FDT32,OUT013,3044.2478300564535
NCF06,OUT017,4042.5812301361743
FDT46,OUT013,893.6586723971782
FDR58,OUT010,144.8087385559163
FDY04,OUT046,2752.3845147472525
FDT58,OUT045,2423.8014034987245
FDE46,OUT049,2510.146803093711
DRH11,OUT017,998.5151764822926
DRI51,OUT046,2698.5822188010407
FDC35,OUT017,3360.3129610346864
FDP45,OUT035,4400.247910968696
FDC45,OUT017,3085.69418001122
FDU01,OUT045,2969.1466707493623
FDJ53,OUT010,307.4589621217874
FDJ46,OUT017,2950.333768939228
FDX07,OUT013,3060.1002353769686
NCI30,OUT049,4228.815478852146
FDE47,OUT027,3038.6691317854525
FDV48,OUT045,1427.2036641391596
FDN16,OUT019,269.8245575444995
FDM52,OUT013,2506.2090842587227
FDA32,OUT027,6058.65202972772
FDH05,OUT017,3959.2292781985266
FDW25,OUT010,144.83892720214112
FDQ09,OUT046,1825.8493351680263
NCM17,OUT010,96.56350047401145
DRM59,OUT046,2494.696571286648
FDV47,OUT027,2166.7066544616364
DRE15,OUT035,1296.6386672360443
FDS25,OUT010,115.38035610570546
NCZ05,OUT018,1550.1303827211113
NCV05,OUT019,446.1254479188807
DRM37,OUT046,2894.8242195798643
FDV58,OUT027,4945.598260958837
FDN22,OUT027,6435.513710973906
NCO06,OUT049,759.1292446322645
FDT56,OUT019,54.49294377090712
FDM02,OUT013,1337.9616898506924
FDA09,OUT046,2889.761771607872
NCC06,OUT035,2280.489741145174
NCL54,OUT049,3194.3638535020355
NCB55,OUT017,807.9267777613568
FDB12,OUT017,1843.07879348396
NCA54,OUT049,3237.1218472896953
NCS38,OUT049,2222.6210639713995
FDC02,OUT049,4014.7611182133255
FDK44,OUT019,449.9674401039654
FDE16,OUT035,3461.045724560569
NCS05,OUT035,2446.716484541976
FDZ59,OUT045,2940.8197900619884
FDI20,OUT017,3781.238740228407
FDQ14,OUT046,2323.0317619419397
FDF53,OUT017,3118.6491915475854
FDW25,OUT017,1637.1246039867706
NCQ43,OUT010,280.4056717933951
FDX52,OUT013,3194.8794166227212
FDE28,OUT045,3590.7394339739667
FDN15,OUT017,2222.9858352842507
FDO28,OUT017,1803.1998219641878
FDQ33,OUT045,2235.8014325477916
FDM22,OUT010,181.35589113815172
FDJ03,OUT017,809.9155515362984
FDI16,OUT045,846.081989094353
FDI09,OUT027,5778.714157164195
FDX55,OUT013,3770.150872481792
FDS23,OUT027,3120.8152863351147
DRC12,OUT045,3333.726973748257
FDH41,OUT049,3724.042271965464
FDN01,OUT013,2678.980475939072
FDV55,OUT045,2242.249932814545
NCJ19,OUT013,773.8902839643044
NCY29,OUT010,196.78779509787967
FDP03,OUT018,1860.2132063049967
FDZ52,OUT045,1660.8631661367194
FDH31,OUT010,222.61848792764
FDQ19,OUT018,3375.617967913838
FDS15,OUT035,1790.0423850349853
FDN32,OUT017,3297.3783583541267
FDH32,OUT049,1684.9440036389296
FDF33,OUT017,1290.860737418417
FDJ22,OUT046,2880.5497376864014
FDG56,OUT010,78.47127505081153
FDC05,OUT046,3244.6605847286496
FDK09,OUT013,3868.5964457466685
NCV29,OUT045,2690.999065980555
NCC43,OUT019,340.4476596922801
NCA42,OUT049,2863.100284137467
FDC10,OUT046,2037.7878202889606
FDC16,OUT013,1447.2137455377142
NCL17,OUT013,2030.5491218444522
FDA51,OUT035,1856.5001947377832
FDW01,OUT017,2827.6845480971488
NCF30,OUT045,2020.7968159058819
FDN49,OUT013,35.017481328093425
FDY20,OUT045,1521.2239080723602
FDC15,OUT045,2150.3585838245585
FDY24,OUT046,1443.8543214957747
NCG43,OUT017,1635.3147339721895
FDA48,OUT013,3714.8809746506236
NCF55,OUT017,482.2533735838623
FDL38,OUT049,1327.179740486335
NCQ29,OUT018,3795.1651999553465
FDC34,OUT017,2562.6453679389847
FDP36,OUT027,1358.185563310812
FDN50,OUT010,230.65154179561796
FDO23,OUT049,1524.6165505501845
FDT56,OUT013,772.7813028316332
FDT13,OUT027,5112.709267530625
FDZ03,OUT013,3178.116534930755
FDQ03,OUT010,660.6889208411576
FDU44,OUT045,2692.5519650224774
FDD03,OUT049,3658.3835401834217
NCH30,OUT013,1872.4987883632875
FDS60,OUT010,160.62378221331028
FDG08,OUT046,2684.941510360375
FDX38,OUT017,844.3019817420329
FDD22,OUT017,1883.735223631044
FDW51,OUT013,3715.4561619589554
FDL09,OUT017,2809.0814403702857
FDZ60,OUT045,1540.7669100831536
NCH07,OUT046,2298.986303519706
NCQ41,OUT049,3327.805009246119
FDW04,OUT049,2108.8197511435374
FDI08,OUT027,6744.532825781156
FDR19,OUT019,322.3262771842328
FDV13,OUT046,1566.608783055708
FDB52,OUT017,4509.387023984524
FDZ48,OUT027,2735.7148912153584
NCO14,OUT049,1063.9427557202882
FDZ50,OUT013,3136.252094645845
FDN27,OUT019,65.77977224238543
FDQ60,OUT013,2057.9421648100265
FDR49,OUT017,829.688258765816
DRJ35,OUT027,1457.499746211635
DRI49,OUT017,1209.7680796120235
FDB47,OUT017,3463.077432089823
FDP37,OUT010,850.2988752115491
FDR26,OUT049,2499.3720046968315
FDY31,OUT019,267.9094413434152
FDC11,OUT045,1481.4364653438934
DRP47,OUT035,4290.313241690808
NCY54,OUT018,2448.466532868587
FDR27,OUT046,1960.154084887094
FDQ21,OUT019,228.51293979318996
NCQ29,OUT035,4481.227563028169
FDJ02,OUT046,2596.576615931475
FDE21,OUT018,1575.7014100244926
FDM39,OUT046,2781.681487161852
FDZ01,OUT017,2128.059603800884
NCB19,OUT018,1191.851596377661
FDU03,OUT046,2567.030547088761
FDP27,OUT049,3474.7487175649417
DRF01,OUT045,2372.7667857068527
FDM03,OUT049,2004.767614423758
FDV01,OUT046,2496.4683888486375
FDS16,OUT046,2490.7042739089206
FDO45,OUT035,1674.965117137293
NCX06,OUT035,3189.3116984978383
FDP13,OUT046,887.2855488287705
NCR38,OUT018,3448.2556135947416
FDA01,OUT013,771.5339423636478
FDT26,OUT017,2026.812595115824
FDD44,OUT027,6912.392030748846
FDB26,OUT013,753.2136515449624
FDP45,OUT019,563.2153797500755
NCP55,OUT046,574.8582192852643
FDT23,OUT017,1156.2245550649482
FDO51,OUT045,519.7292708506247
FDA44,OUT046,669.3653416709526
NCJ31,OUT018,3245.541625106379
FDX37,OUT045,1517.0042444063492
NCD18,OUT049,4070.0472952167916
FDN40,OUT027,3891.3769076999665
FDL33,OUT017,3152.068121546086
DRF48,OUT035,2903.6545207607846
FDW08,OUT035,1689.485738389973
FDX39,OUT018,3085.355998447327
FDB38,OUT049,2468.6498399594793
FDY46,OUT018,2610.427242102439
NCB06,OUT049,2610.126406893792
FDA34,OUT035,3444.053253694258
FDA35,OUT045,2126.101995951309
FDQ07,OUT035,3723.5719853102623
FDU32,OUT045,1817.7413068217634
FDU26,OUT013,1958.921361282034
FDU13,OUT010,317.5403191275893
FDO09,OUT035,4383.218531573917
FDW03,OUT019,262.5909265622487
FDB38,OUT013,2517.907758147275
FDL26,OUT010,279.40622169842754
NCN43,OUT045,2008.4960237407486
FDH08,OUT045,3559.9028871290952
NCC31,OUT019,350.2340280280108
FDH14,OUT035,2427.956388449085
FDL40,OUT017,1790.9129586369008
FDD20,OUT035,2119.6821825630627
NCV53,OUT035,4203.420598303928
FDD16,OUT045,1009.2782087554478
FDP24,OUT035,1714.1441739794286
FDQ25,OUT045,2897.412184516405
FDM38,OUT035,817.2218914209284
NCT18,OUT010,474.2681045920833
FDM34,OUT049,2173.2238089015677
DRH37,OUT010,547.1347710749998
NCE07,OUT013,2369.496970719241
FDG12,OUT013,1966.0569893957695
FDB59,OUT010,468.2345847568405
FDS10,OUT018,2463.565808116555
FDN21,OUT010,384.92906353222156
FDM02,OUT045,1511.66224317173
FDO44,OUT049,1942.6086652502436
NCN17,OUT017,1567.6943255351512
FDH16,OUT018,1233.8244147445826
FDL44,OUT046,2428.9680775586503
FDY47,OUT017,2049.0141941163456
DRI39,OUT046,1092.7053224655497
NCX54,OUT018,1444.0908502547788
FDE59,OUT046,907.4539226268366
FDO46,OUT045,2921.326483292016
DRE13,OUT046,1037.4120528742192
FDW14,OUT013,1465.0786571966419
FDF35,OUT046,2027.985616355837
FDO50,OUT019,257.2753022713224
DRF49,OUT017,1775.3723506794527
FDT60,OUT049,2155.207559413154
FDP38,OUT045,722.7738163654544
FDA31,OUT027,4819.3095664739285
FDY52,OUT010,-53.7458351051327
FDD03,OUT027,6114.707611607873
FDN52,OUT018,1099.074660674357
FDU20,OUT010,268.42382293054504
FDD22,OUT035,1913.8709516540607
NCB55,OUT019,286.6501942257919
FDN27,OUT045,1399.7239371783678
FDD16,OUT013,1179.3177323486398
FDW48,OUT046,1266.3056237160772
DRN35,OUT045,553.3660093597872
FDX25,OUT049,2806.4605097746985
DRD49,OUT049,4080.2005379937887
FDE21,OUT019,251.75418954723693
FDN44,OUT035,2762.606005276841
DRC01,OUT049,646.5231391732957
NCK30,OUT046,3578.465680412047
FDU39,OUT013,830.3396841932627
FDB49,OUT013,1613.620562622109
FDS12,OUT045,2125.560781570039
FDR57,OUT018,2074.8134442270757
FDX22,OUT027,5264.7709916762215
FDC60,OUT013,1508.330090116831
NCE42,OUT049,4026.772401372727
NCK42,OUT049,3816.4440827052563
DRE01,OUT017,3934.778050083172
FDE57,OUT018,1985.0668666233264
DRK59,OUT019,444.81146406153357
FDB10,OUT027,5963.952227547858
FDQ25,OUT046,3116.3004949112037
FDY26,OUT017,3771.1380304984336
FDG28,OUT049,4142.588483142312
FDM14,OUT049,1690.3244216916255
NCH29,OUT049,1569.726775726716
FDD48,OUT049,1940.4936277649326
FDC17,OUT045,3260.1899017344845
DRH49,OUT027,2374.326814815299
FDN44,OUT018,2297.072551932141
FDC29,OUT045,1777.9283980746004
DRK01,OUT019,116.68286209768769
FDD48,OUT017,1846.342326963335
FDB59,OUT013,3397.9258099418303
FDY45,OUT010,564.5803113629013
FDX60,OUT035,1089.4654671761318
FDT09,OUT010,389.4003919195395
DRB24,OUT018,2121.999680142585
FDL13,OUT035,5004.4498236159125
FDN16,OUT035,1609.2237383007437
FDK57,OUT013,2137.6896543944736
FDO22,OUT027,2191.0676760077563
FDC57,OUT010,466.26457818149106
FDZ13,OUT027,1372.7787275133537
FDW27,OUT013,2834.6137244434135
FDX10,OUT049,580.0263708669831
FDY08,OUT018,2035.3545179401385
FDA49,OUT017,1576.6609263187463
FDC32,OUT018,1336.4917527131388
FDO04,OUT035,783.4547659500877
NCZ54,OUT013,2655.269286302775
FDY40,OUT045,760.2555902504437
FDW36,OUT045,1628.95552005853
FDE11,OUT017,3057.358052386439
DRE37,OUT045,3238.626772407411
NCK19,OUT017,3208.853940081318
FDT19,OUT035,2801.3756967120994
FDE56,OUT045,1054.726949784233
FDZ57,OUT010,338.9540929109646
FDB35,OUT035,2237.4290857313194
FDF09,OUT010,-199.37102697245206
FDO34,OUT046,2590.239825623692
FDA55,OUT046,3528.5735455692397
NCM18,OUT035,1111.8503811863434
FDJ20,OUT019,158.27003150412293
DRQ35,OUT019,278.44476340489814
FDG02,OUT013,3317.4328775479607
NCU29,OUT018,2085.574511063699
FDL27,OUT027,1903.8443189040522
NCA54,OUT035,3119.723015360883
FDJ32,OUT035,939.5093230508983
FDB21,OUT019,593.9992340194126
FDR46,OUT035,2514.4927338853045
FDZ32,OUT046,1700.8927449052685
DRF36,OUT017,3439.8384450175568
NCU54,OUT017,3191.148329598609
NCI31,OUT017,267.29462198480667
DRA59,OUT035,2809.1439306809093
NCC55,OUT045,586.1013285393017
FDE44,OUT018,791.9479492438102
NCN26,OUT018,1603.536871629603
FDC11,OUT049,1269.4394017041145
FDV24,OUT035,2362.3775273263395
FDR40,OUT019,202.36310662887843
NCQ17,OUT049,2643.2028239307897
FDC46,OUT045,2739.587966785925
NCM18,OUT046,923.9862559161743
FDK16,OUT046,1605.1563353196593
FDI28,OUT017,1386.6536114220767
FDS11,OUT018,3138.7870105857187
DRD13,OUT046,764.5849115213139
FDL36,OUT035,1276.1746709258412
FDI27,OUT013,677.275020891107
FDJ53,OUT019,305.26368150245173
FDS44,OUT045,3976.354431686675
FDE28,OUT046,3718.8856958324245
FDQ33,OUT018,2211.9338275359087
FDB37,OUT017,4138.799207901784
FDQ31,OUT045,1352.018471862443
NCQ05,OUT046,2721.1589377340847
FDE10,OUT013,2184.671551054777
FDF38,OUT017,979.4655321001483
FDE50,OUT019,554.8946194463861
DRG37,OUT010,512.340680572786
NCH06,OUT049,4309.266060332253
FDY14,OUT045,3992.9442487835345
FDO27,OUT017,1598.754994205728
FDQ19,OUT049,4185.779354927161
FDZ26,OUT019,527.0034483151417
FDN51,OUT013,4289.276706632527
FDK20,OUT035,2142.6527421074475
FDD40,OUT018,2793.9136571529807
DRI25,OUT018,735.0191556746856
FDH56,OUT017,2026.5950626572303
FDI36,OUT027,5079.091161876002
DRH11,OUT018,735.3237590479362
NCV18,OUT017,1154.3769100606928
DRI01,OUT049,2971.4929968435385
DRE48,OUT049,3457.0222597962224
FDS51,OUT035,925.6171529561962
FDM38,OUT017,978.9384568741189
FDB60,OUT027,4880.0451986349635
FDY58,OUT035,3946.0599087990627
FDY22,OUT045,2292.468351285456
FDF11,OUT027,5954.671219770271
FDZ51,OUT035,1619.7289011121898
FDQ45,OUT017,3225.6526112903894
FDF17,OUT035,3114.061889252069
NCF31,OUT027,3943.0518494069133
FDA37,OUT013,2042.8278500265837
FDO51,OUT046,606.8118383816668
FDF34,OUT013,3347.4996121458103
FDD57,OUT018,1269.3219499993916
FDO37,OUT046,3477.009001821162
FDR49,OUT049,656.8316869722482
FDS39,OUT049,2522.0017202571476
FDI48,OUT027,1382.08130433554
DRM35,OUT049,2993.722949497844
FDV57,OUT035,3189.33933202222
FDZ55,OUT013,2710.516594189406
FDI28,OUT035,1228.5409682553686
FDS21,OUT045,978.8334085192446
FDT34,OUT013,1838.9563713627758
DRI25,OUT035,776.4682649046085
FDT47,OUT010,296.35114827023256
DRH39,OUT045,1618.2775806780414
NCD54,OUT045,2220.087219733097
FDU16,OUT027,2222.963571441133
NCW29,OUT045,1978.2255083296254
FDV25,OUT027,5853.240034374972
FDM56,OUT035,1831.564440336519
FDZ04,OUT027,1669.5704181800297
FDG59,OUT019,-105.08301575262715
FDI56,OUT045,1331.3611622182846
FDS33,OUT035,1489.2768828827166
FDC23,OUT049,2744.301980145359
FDT11,OUT049,3046.414845221116
FDG17,OUT045,3832.335077354231
FDZ44,OUT045,1745.042619254073
FDJ52,OUT013,2663.45207177124
DRI23,OUT046,2446.1671255290453
DRE15,OUT010,217.9884039334304
NCF07,OUT013,1698.6913699295728
NCR29,OUT049,860.6164072727815
FDE44,OUT019,193.87616281002647
FDT23,OUT035,1473.1917379043468
NCG06,OUT017,4192.451618505182
NCU41,OUT010,529.7390466159412
FDH46,OUT017,1799.3468198143823
FDV31,OUT013,3066.902888843463
NCT41,OUT027,4057.3337216578634
FDE22,OUT027,4138.244497296824
FDC26,OUT045,1733.6085190107365
DRF51,OUT017,540.8032036701484
NCY53,OUT019,323.93720582496155
FDY21,OUT017,3206.8343334784317
FDL27,OUT013,1131.9522168313072
FDZ34,OUT049,3294.53193896452
NCF43,OUT010,362.131023508986
FDC21,OUT035,1838.468171282862
FDL26,OUT013,2544.836826052053
FDT25,OUT010,276.053022535227
NCR30,OUT046,1006.5463250329717
DRL23,OUT019,241.51389792967575
NCR05,OUT049,3321.0796535809905
NCE19,OUT018,799.0675671828269
FDY07,OUT035,636.4710108672491
FDB10,OUT017,4000.609171365589
FDP57,OUT013,1822.356135981638
FDU48,OUT019,184.7040594082357
FDH48,OUT035,1232.9535315740009
FDO33,OUT035,2048.9990682996768
NCU29,OUT045,2165.9252467562587
FDW35,OUT046,1224.398376043769
FDH05,OUT010,597.8727638086837
FDP26,OUT049,1432.1454010216044
DRG27,OUT035,640.015848132155
FDQ33,OUT046,2403.646212839616
FDH20,OUT010,214.53181432362953
FDV14,OUT046,1059.9380104419486
DRD01,OUT046,705.5962310909749
NCI17,OUT049,1575.0307651365702
FDF39,OUT010,874.2212560267149
FDX37,OUT046,1717.738214835501
NCX17,OUT035,4017.1348453814385
FDN03,OUT013,4301.169552854126
NCS41,OUT010,514.1966861509607
FDH34,OUT045,2627.0106945170774
NCX53,OUT018,2105.770999909409
FDY31,OUT046,2261.05967906483
FDD20,OUT017,2270.3798559477423
FDE51,OUT045,575.9458259270041
FDV27,OUT046,1357.9732367722982
FDF16,OUT035,2288.2528014126706
FDZ02,OUT049,1354.646458799702
NCK05,OUT045,894.2608326250624
FDM12,OUT027,4849.930165958051
NCA05,OUT018,2211.188976113145
FDX33,OUT045,2510.7466593804315
FDM25,OUT049,3069.418664092065
FDE41,OUT018,1060.7818249737124
FDW14,OUT045,1339.1296388757346
NCD30,OUT046,1325.379336275403
FDB23,OUT010,385.45354323481456
FDF45,OUT046,867.6901743903468
FDW20,OUT017,2216.35137616403
FDF47,OUT045,3392.70574360411
NCR05,OUT019,523.0841177541539
DRB01,OUT046,2679.643542002734
FDE36,OUT013,2766.957822945098
FDU56,OUT049,3185.356557755617
FDB23,OUT049,3630.484868023354
FDN48,OUT049,1495.8583601282155
FDS43,OUT013,3254.5627491070036
NCN05,OUT013,2787.05406989983
NCL53,OUT049,2935.2810504931253
FDL56,OUT046,1303.3503857428905
FDH17,OUT018,1277.0989663202536
FDP37,OUT046,2095.5489572597926
FDG09,OUT019,416.81146901218153
FDA55,OUT045,3669.3374349908686
FDX31,OUT049,3980.0582834684205
FDJ41,OUT045,3926.4406415892486
DRC24,OUT045,2741.873213675244
FDQ21,OUT035,2183.9627597625185
NCT54,OUT045,1486.9700695817257
FDH08,OUT049,4002.508180358475
FDY38,OUT018,3492.7015836180763
DRM11,OUT010,379.7900983789327
FDG32,OUT049,3743.4939891911395
NCH18,OUT046,3499.6442524522963
FDI20,OUT035,3681.946903537308
FDA33,OUT018,1978.2822685569122
FDN45,OUT013,3736.757846837108
FDT45,OUT010,157.61077241065186
FDR32,OUT035,3791.814242853126
FDA48,OUT017,3623.376599609467
FDN23,OUT017,2220.590220419967
NCR18,OUT035,898.9105758540709
FDD45,OUT046,1447.0449859484484
FDI22,OUT018,2976.1023235764756
