Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD02,OUT035,2198.1070367063344
FDX35,OUT010,1974.3250755015404
FDT35,OUT046,2216.681308574095
DRN47,OUT019,1850.2040259732855
FDB11,OUT010,1987.587257066701
FDN20,OUT045,2261.7678605779033
FDB59,OUT035,2330.1312115871965
FDJ58,OUT045,2249.594147760332
FDU60,OUT046,2200.533954351778
FDS03,OUT049,2086.4226296324878
FDU40,OUT019,1880.2616255546684
DRH15,OUT049,2030.9862813648592
FDD04,OUT027,2480.162640445895
FDQ01,OUT046,2311.8334022259296
FDF28,OUT035,2212.949307748467
FDD22,OUT010,1797.914704437963
FDY19,OUT046,2154.795028357542
FDN33,OUT035,2150.604099049428
FDV36,OUT035,2194.5574610708563
FDW01,OUT010,1870.0264956463984
FDJ28,OUT049,2281.908490795978
FDB17,OUT035,2279.2618744087063
FDM40,OUT049,2164.110532007717
FDV46,OUT045,2227.8800520903296
FDQ44,OUT049,2192.759917449147
NCD42,OUT046,2012.5879279886215
DRH37,OUT046,2171.4132031337654
FDR10,OUT018,2210.183023858387
NCD06,OUT027,2329.157835400304
FDI53,OUT046,2176.0291083234665
FDG16,OUT035,2315.6833958638053
DRB25,OUT046,2080.4599387178123
FDY09,OUT046,2237.9207289876076
FDX48,OUT045,2215.138759219933
FDC03,OUT010,1936.5367366361252
FDT47,OUT035,2178.95246781935
FDW44,OUT027,2548.028094294421
FDT24,OUT017,2067.8363711250136
FDT12,OUT019,1938.1453380211913
NCS38,OUT035,2168.261760882562
FDO39,OUT035,2262.5686273659803
FDA13,OUT046,2023.4759353755949
FDO48,OUT035,2336.5620181735308
DRJ01,OUT017,2179.1326362780587
FDD53,OUT018,2010.6541791677578
NCT05,OUT049,2349.962090885711
FDQ51,OUT045,2092.6917783160784
FDU60,OUT013,2265.7951073310946
FDC59,OUT046,2086.668371018083
FDP36,OUT035,2075.9957297404326
NCM19,OUT017,2141.750445889577
FDL16,OUT035,2047.0860837754747
FDE50,OUT018,2248.7582328310527
NCR18,OUT013,2109.584056814061
NCD30,OUT035,2170.5867033944364
FDH31,OUT013,2198.533526683116
FDD56,OUT019,1837.7190413021167
FDC47,OUT049,2318.210754130778
FDZ21,OUT045,2161.186295276409
FDM01,OUT049,2140.216437997389
FDF24,OUT013,2155.852066740065
FDW23,OUT017,2036.7334688133717
FDY52,OUT018,2048.838090186871
DRH37,OUT027,2481.2958392475275
DRO47,OUT027,2397.160319216101
FDR25,OUT049,2369.238957998289
FDQ24,OUT027,2611.2281281010164
DRJ51,OUT018,2250.8936782949804
NCU06,OUT035,2341.561749533747
NCV18,OUT018,2047.265703148674
NCC06,OUT027,2469.156983890332
FDZ01,OUT018,2128.5942333192515
FDT14,OUT017,2174.247318463554
FDD11,OUT019,1984.7502413304383
FDN09,OUT017,2373.542444118657
NCO18,OUT010,1918.3434101026776
FDZ50,OUT045,2268.5097539995495
FDS44,OUT013,2364.6654565393565
FDI36,OUT045,2268.340354365699
FDA26,OUT010,1966.3047829240086
NCY53,OUT049,2139.2022586148823
FDF32,OUT049,2293.5459700606234
FDF59,OUT010,1840.272869552704
FDB20,OUT046,2088.0352728156386
DRH11,OUT035,2070.827628727931
FDT03,OUT049,2282.6168752695276
NCH06,OUT035,2360.1824920500826
FDR55,OUT049,2265.1387154785784
FDI10,OUT035,2276.9815731393423
FDZ12,OUT045,2164.41878542776
FDM12,OUT049,2256.287107629752
DRB25,OUT045,2111.559413781637
NCS41,OUT013,2270.9535052769306
NCT53,OUT049,2207.665704587938
NCD55,OUT013,2101.187748547729
FDY08,OUT049,2185.944308404707
NCP55,OUT049,2064.759683036802
FDA33,OUT013,2260.403515631097
FDQ33,OUT013,2245.904458514315
FDE45,OUT027,2550.0332443911666
FDT26,OUT013,2222.5940480401214
NCV53,OUT049,2325.644855987478
FDK60,OUT027,2398.463808805103
NCJ29,OUT046,2068.2674174265057
FDI15,OUT045,2354.092243596954
FDX21,OUT013,2191.6631218463276
FDV49,OUT019,1990.0568697218362
DRO59,OUT046,2053.966641585946
FDZ14,OUT045,2190.1978476053746
FDP32,OUT027,2457.2968612742025
FDC33,OUT017,2308.147221564446
FDT14,OUT010,1802.1527967630043
NCN54,OUT027,2402.301532423392
FDR57,OUT027,2526.9363023227847
DRK12,OUT046,1982.5487910540035
FDX52,OUT049,2288.503372395537
FDX08,OUT010,1935.8413543377856
FDP10,OUT010,1776.6639218162197
NCP50,OUT045,2094.409868947601
NCL06,OUT013,2396.7093448525507
FDP25,OUT013,2363.91002563483
FDE53,OUT013,2189.6135137226333
FDL27,OUT017,2116.88695034988
FDC35,OUT049,2290.4229157563295
DRJ47,OUT010,1879.1036452595988
FDD16,OUT018,2065.57925633583
NCN42,OUT049,2223.9870858463946
FDC38,OUT027,2453.028110564963
NCO07,OUT045,2282.9407393729884
FDQ20,OUT049,2075.7149854768168
FDI32,OUT046,2105.254737908434
FDN20,OUT010,1923.793007603299
DRJ51,OUT027,2576.8708930237985
FDU08,OUT045,2157.8400338527363
DRN37,OUT019,1773.8306330047594
FDD05,OUT010,1845.3355054241233
FDW15,OUT046,2189.9781275517353
FDI52,OUT046,2128.405584356654
DRM11,OUT049,2363.439785661723
NCO06,OUT045,2028.6835876736257
FDU38,OUT049,2269.0698007933674
FDU59,OUT018,2168.1875471220214
FDJ10,OUT046,2158.827437107252
FDM13,OUT049,2182.6287152995037
NCJ30,OUT019,1815.1291297925516
FDM45,OUT018,2132.5185384455594
FDP36,OUT045,2049.852157376665
NCD30,OUT010,1806.2295603972564
FDN48,OUT017,2122.7801625536663
FDY32,OUT049,2216.754618284519
FDU47,OUT046,2164.0537023020097
FDF17,OUT019,1878.0775717790439
FDP34,OUT017,2217.475990384651
FDA47,OUT049,2204.7499302944407
DRD27,OUT027,2414.304338052657
FDW38,OUT045,2063.6486507041354
FDZ15,OUT019,1793.0736580815847
FDZ03,OUT027,2554.083363991201
NCN19,OUT049,2253.601546340493
FDG02,OUT035,2309.498124282747
FDS31,OUT035,2306.3134939638658
FDW43,OUT019,1962.308590554076
FDZ47,OUT010,1775.818826951236
FDO57,OUT017,2235.3613032554454
NCL07,OUT013,2070.3349106873507
NCV42,OUT013,2195.821212177058
FDP40,OUT017,2180.88451906208
FDP48,OUT019,1853.6223106612663
FDH21,OUT017,2260.9982165895435
NCP02,OUT049,2085.9706960340286
FDK24,OUT049,2065.1355421615704
FDC41,OUT045,2084.413181482304
FDF08,OUT017,2152.616674231119
FDO49,OUT017,2098.6249387850885
FDS56,OUT027,2672.607050329895
FDX46,OUT018,2057.1498786596258
FDQ07,OUT013,2360.5277530895087
FDC32,OUT010,1773.9079443623286
FDT21,OUT019,1975.1883269665616
FDG58,OUT045,2228.6310703527593
FDW14,OUT049,2144.5404815534785
DRA12,OUT027,2446.2093228700023
FDV27,OUT013,2174.4024020000534
DRD25,OUT013,2149.724046980154
DRF48,OUT027,2505.936050657424
FDX24,OUT017,2140.0611305085536
DRJ51,OUT046,2266.6342355913102
FDE45,OUT045,2270.706121472623
FDE14,OUT046,2135.6335431178077
FDG53,OUT045,2193.9532300105457
FDT08,OUT046,2193.8900396526496
DRC27,OUT027,2610.8288648636026
FDG20,OUT035,2273.169576651677
FDC21,OUT046,2148.830454166324
FDV31,OUT018,2197.001587885872
FDB58,OUT045,2232.1019342314034
FDV23,OUT046,2132.0713899682496
FDA25,OUT019,1751.7808800945904
FDC15,OUT046,2163.161133797888
FDU47,OUT049,2193.3426768937165
FDE23,OUT013,2149.3495610201057
FDS08,OUT013,2295.4145943248714
FDW03,OUT027,2443.880685751604
FDJ60,OUT018,2174.705103922734
FDM34,OUT017,2203.1660683039368
FDW33,OUT013,2180.9213127319863
FDZ40,OUT013,2113.732980484831
FDE33,OUT018,2092.405878359326
NCC06,OUT010,1848.747029403388
FDU11,OUT046,2126.5271294158642
FDL44,OUT017,2269.7195447585864
NCZ29,OUT017,2162.414774844669
FDG28,OUT010,2033.9300465162307
FDL12,OUT018,2007.855772566637
FDD52,OUT017,2143.3019655714593
FDO15,OUT013,2164.7795196949437
NCN29,OUT027,2339.804544388496
FDW36,OUT013,2169.3340209409616
FDB21,OUT046,2288.379897213681
FDZ28,OUT013,2229.5621884155876
FDY10,OUT035,2199.387073907878
DRG39,OUT017,2074.00232308963
FDN28,OUT013,2193.8557814120413
FDV15,OUT035,2140.5127611609273
DRI13,OUT035,2307.1147876188743
FDH20,OUT046,2137.8204538278833
FDY51,OUT013,2339.17794556284
FDE16,OUT013,2334.7982164173895
FDX40,OUT018,1987.8019835964596
FDC48,OUT018,2058.9703065037884
FDS14,OUT046,2195.95103778112
FDX56,OUT017,2323.9347920463388
FDI10,OUT046,2222.2946618104697
FDI14,OUT013,2232.8938928360967
DRM48,OUT013,2034.4537615448335
NCH07,OUT027,2489.9573564917773
FDY26,OUT013,2361.971609123127
FDD02,OUT027,2456.706282770146
FDM12,OUT046,2223.3055473931795
DRF01,OUT010,1756.2930631757472
FDV36,OUT046,2141.1443518387528
DRI59,OUT013,2331.6757439911376
FDV03,OUT018,2174.1685408330786
FDO39,OUT017,2295.070399323679
NCB07,OUT018,2224.7739120025085
FDH38,OUT027,2461.0926175981854
FDZ13,OUT035,2075.2203028859194
NCZ30,OUT046,2146.6090183803785
NCA06,OUT035,2045.8670738757219
FDB04,OUT049,2138.964661980873
FDN50,OUT013,2194.3110137588124
NCG06,OUT049,2372.6472213466277
NCY17,OUT018,1959.0952907635772
FDC23,OUT046,2253.1601267955602
FDK33,OUT049,2329.001605149834
FDR03,OUT049,2322.386672414097
FDZ07,OUT045,2099.6129470949904
FDO38,OUT013,2149.3483950307696
FDS59,OUT046,2139.964681546993
DRM11,OUT019,1932.0115220149291
FDX52,OUT027,2564.9676457987043
DRJ35,OUT018,2014.032054924909
NCP53,OUT046,2290.8306876060187
FDW15,OUT019,1818.093602316754
DRI47,OUT045,2190.7409002882896
DRZ11,OUT035,2151.3993417346255
FDS02,OUT013,2300.7272313772887
DRD49,OUT018,2215.916340233979
FDW38,OUT049,2063.9883878453306
FDR21,OUT019,1855.2105635982264
FDE40,OUT013,2130.5856693795376
FDI02,OUT045,2154.189066939083
FDQ04,OUT045,2068.0820423907076
FDY14,OUT017,2387.4252968953174
NCT54,OUT046,2081.3658146825446
DRD25,OUT017,2123.8693413087394
DRE01,OUT045,2269.156459054602
FDJ12,OUT010,1947.1818514959623
NCZ05,OUT049,2122.2995640996915
DRB25,OUT019,1707.1152107791027
NCC31,OUT045,2229.1474737147287
FDM16,OUT045,2118.6693101818864
DRG11,OUT049,2116.7984816329854
FDV24,OUT027,2453.499155599382
FDV43,OUT046,2038.6020197288424
FDG05,OUT018,2167.1740027674327
FDV23,OUT010,1860.5247239171238
FDI58,OUT018,2095.702227022091
FDQ11,OUT017,2382.6100939972507
FDC05,OUT027,2551.935631517441
FDF40,OUT013,2416.742105380015
FDU02,OUT018,2266.194006888105
FDT32,OUT013,2321.1009847184223
NCF06,OUT017,2386.5245882612235
FDT46,OUT013,2136.7246655692625
FDR58,OUT010,1797.6382459608153
FDY04,OUT046,2211.391502937092
FDT58,OUT045,2234.8646098590366
FDE46,OUT049,2242.82620197502
DRH11,OUT017,2057.676325560115
DRI51,OUT046,2199.46270835876
FDC35,OUT017,2295.670480408396
FDP45,OUT035,2409.0180525567553
FDC45,OUT017,2281.81040929097
FDU01,OUT045,2292.2114538308742
FDJ53,OUT010,1811.5563310612258
FDJ46,OUT017,2269.934691578313
FDX07,OUT013,2332.7822077757046
NCI30,OUT049,2352.4427112954963
FDE47,OUT027,2478.393383586589
FDV48,OUT045,2118.291651994746
FDN16,OUT019,1744.6384420490053
FDM52,OUT013,2250.3888405906773
FDA32,OUT027,2607.289547751081
FDH05,OUT017,2334.7888792879385
FDW25,OUT010,1788.352467859738
FDQ09,OUT046,2137.8416721465787
NCM17,OUT010,1683.173010795545
DRM59,OUT046,2176.912143811607
FDV47,OUT027,2404.0117907783197
DRE15,OUT035,2122.800839468101
FDS25,OUT010,1774.8691170209204
NCZ05,OUT018,2072.90448953505
NCV05,OUT019,1804.18655679206
DRM37,OUT046,2199.255274543223
FDV58,OUT027,2546.926230227392
FDN22,OUT027,2676.992703998526
NCO06,OUT049,2031.9835666842955
FDT56,OUT019,1670.6512487923928
FDM02,OUT013,2170.6483185131583
FDA09,OUT046,2214.8558964557715
NCC06,OUT035,2211.015890163343
NCL54,OUT049,2240.265531859153
NCB55,OUT017,2060.339946925679
FDB12,OUT017,2134.9057078699675
NCA54,OUT049,2260.518820506884
NCS38,OUT049,2151.2047233483427
FDC02,OUT049,2373.985597343861
FDK44,OUT019,1818.4775919763201
FDE16,OUT035,2320.5589520699714
NCS05,OUT035,2196.132062553091
FDZ59,OUT045,2208.959503877783
FDI20,OUT017,2332.0253601267464
FDQ14,OUT046,2185.7226021913507
FDF53,OUT017,2268.390103810487
FDW25,OUT017,2140.0625922321933
NCQ43,OUT010,1748.2062935322429
FDX52,OUT013,2318.787786761917
FDE28,OUT045,2303.323387965311
FDN15,OUT017,2221.0707691506263
FDO28,OUT017,2168.859681614326
FDQ33,OUT045,2212.7086873282437
FDM22,OUT010,1757.7154261089233
FDJ03,OUT017,2091.314368156743
FDI16,OUT045,2057.260312316613
FDI09,OUT027,2625.1465666089152
FDX55,OUT013,2357.217948471561
FDS23,OUT027,2434.211391408014
DRC12,OUT045,2242.7592594812727
FDH41,OUT049,2320.6906075079937
FDN01,OUT013,2273.888851882581
FDV55,OUT045,2217.0277948755556
NCJ19,OUT013,2068.8117201696587
NCY29,OUT010,1696.3952571633256
FDP03,OUT018,2130.455081643366
FDZ52,OUT045,2141.21667780285
FDH31,OUT010,1834.9051194248318
FDQ19,OUT018,2326.008425154033
FDS15,OUT035,2173.6387645134337
FDN32,OUT017,2295.9550624995736
FDH32,OUT049,2147.289342832025
FDF33,OUT017,2191.43418655873
FDJ22,OUT046,2251.728459498833
FDG56,OUT010,1754.781213143832
FDC05,OUT046,2238.999801008318
FDK09,OUT013,2357.6549950487993
NCV29,OUT045,2235.0326903241175
NCC43,OUT019,1925.4774521164202
NCA42,OUT049,2228.0663219593957
FDC10,OUT046,2150.254687138887
FDC16,OUT013,2187.8188700870187
NCL17,OUT013,2204.8344498069428
FDA51,OUT035,2164.659191771956
FDW01,OUT017,2230.384838557162
NCF30,OUT045,2157.2061067366935
FDN49,OUT013,2082.4262802614962
FDY20,OUT045,2140.212523947659
FDC15,OUT045,2190.8019770011756
FDY24,OUT046,2008.0859829275707
NCG43,OUT017,2163.334589434495
FDA48,OUT013,2313.9494628994903
NCF55,OUT017,2069.6784019396223
FDL38,OUT049,2158.2871451269266
NCQ29,OUT018,2277.261335488424
FDC34,OUT017,2216.9390331078125
FDP36,OUT027,2361.343974008481
FDN50,OUT010,1832.0651891493883
FDO23,OUT049,2112.5897077966565
FDT56,OUT013,2122.8648587129333
FDT13,OUT027,2564.227280089549
FDZ03,OUT013,2311.244862839815
FDQ03,OUT010,1983.9181020734586
FDU44,OUT045,2248.7710232438526
FDD03,OUT049,2328.218074175394
NCH30,OUT013,2190.884891885463
FDS60,OUT010,1903.925573260989
FDG08,OUT046,2198.6526815737852
FDX38,OUT017,2096.8937226073963
FDD22,OUT017,2167.1301217553805
FDW51,OUT013,2329.785591547108
FDL09,OUT017,2250.607342185883
FDZ60,OUT045,2116.6240305635015
NCH07,OUT046,2179.995847633282
NCQ41,OUT049,2268.680842464962
FDW04,OUT049,2188.2194303784645
FDI08,OUT027,2652.04516374019
FDR19,OUT019,1768.9608152179437
FDV13,OUT046,2117.0097905237826
FDB52,OUT017,2390.831427749985
FDZ48,OUT027,2414.608239404523
NCO14,OUT049,2071.9610938459955
FDZ50,OUT013,2306.4947208907292
FDN27,OUT019,1774.0451511238111
FDQ60,OUT013,2180.5124360490336
FDR49,OUT017,2054.1588629461544
DRJ35,OUT027,2345.821214873523
DRI49,OUT017,2051.4554966562087
FDB47,OUT017,2311.966848220204
FDP37,OUT010,1783.2411900799011
FDR26,OUT049,2265.523437418376
FDY31,OUT019,1818.8234572979347
FDC11,OUT045,2119.234421993785
DRP47,OUT035,2371.634031582689
NCY54,OUT018,2150.8073616073225
FDR27,OUT046,2153.9610338069688
FDQ21,OUT019,1804.4793153541427
NCQ29,OUT035,2352.7940978366787
FDJ02,OUT046,2211.820704061855
FDE21,OUT018,2135.943121923055
FDM39,OUT046,2225.937007460926
FDZ01,OUT017,2184.1934346446437
NCB19,OUT018,2058.117105541239
FDU03,OUT046,2226.3265574869265
FDP27,OUT049,2245.465450087055
DRF01,OUT045,2128.7217139785275
FDM03,OUT049,2132.910487752963
FDV01,OUT046,2197.769628783219
FDS16,OUT046,2179.895442444698
FDO45,OUT035,2175.1461111908666
NCX06,OUT035,2290.8250759348525
FDP13,OUT046,2012.7883949811483
NCR38,OUT018,2289.6472559155145
FDA01,OUT013,2134.6957128038744
FDT26,OUT017,2193.37372971449
FDD44,OUT027,2657.43369615358
FDB26,OUT013,2136.4100391113
FDP45,OUT019,1986.0571176520666
NCP55,OUT046,2034.2903094735298
FDT23,OUT017,2126.733421568895
FDO51,OUT045,2070.067927590577
FDA44,OUT046,2065.6412882920326
NCJ31,OUT018,2223.1071399207217
FDX37,OUT045,2144.97277528654
NCD18,OUT049,2343.2377013569885
FDN40,OUT027,2481.91617053443
FDL33,OUT017,2280.8573813965245
DRF48,OUT035,2252.134827639704
FDW08,OUT035,2153.683004126162
FDX39,OUT018,2265.100686313975
FDB38,OUT049,2266.4219142678257
FDY46,OUT018,2230.2650937425915
NCB06,OUT049,2195.3560822996396
FDA34,OUT035,2297.0055275738264
FDA35,OUT045,2162.936149575896
FDQ07,OUT035,2345.1464858962063
FDU32,OUT045,2192.3199732714843
FDU26,OUT013,2230.1584241871165
FDU13,OUT010,1793.301620350406
FDO09,OUT035,2393.8030868361843
FDW03,OUT019,1766.3578082717218
FDB38,OUT013,2290.4980882651944
FDL26,OUT010,1869.950439883318
NCN43,OUT045,2160.19173828121
FDH08,OUT045,2348.5251205516865
NCC31,OUT019,1835.2802144046445
FDH14,OUT035,2240.1558560153376
FDL40,OUT017,2167.269518695999
FDD20,OUT035,2220.3078523512395
NCV53,OUT035,2348.1683686821257
FDD16,OUT045,2109.8322773227114
FDP24,OUT035,2168.565307482732
FDQ25,OUT045,2266.7111158901926
FDM38,OUT035,2098.8548989501282
NCT18,OUT010,1902.9346763507992
FDM34,OUT049,2198.9754934102225
DRH37,OUT010,1861.8126020324396
NCE07,OUT013,2248.5614231445925
FDG12,OUT013,2209.299020258898
FDB59,OUT010,1967.2737695162973
FDS10,OUT018,2236.0178768784126
FDN21,OUT010,1923.4945454705316
FDM02,OUT045,2134.362437067925
FDO44,OUT049,2163.0281266031943
NCN17,OUT017,2131.105563437707
FDH16,OUT018,2079.0791399903565
FDL44,OUT046,2223.693192312105
FDY47,OUT017,2204.777097724365
DRI39,OUT046,2016.7292062608576
NCX54,OUT018,2098.352130679437
FDE59,OUT046,2035.49888734088
FDO46,OUT045,2298.684289777949
DRE13,OUT046,2064.3521078838507
FDW14,OUT013,2182.445960469334
FDF35,OUT046,2108.362740526811
FDO50,OUT019,1718.959021215433
DRF49,OUT017,2131.1753120743374
FDT60,OUT049,2155.2733391408474
FDP38,OUT045,2080.7917316630865
FDA31,OUT027,2516.0869762628263
FDY52,OUT010,1761.5339554689633
FDD03,OUT027,2606.73608573357
FDN52,OUT018,2053.931155761508
FDU20,OUT010,1864.5454474247745
FDD22,OUT035,2173.8318784047187
NCB55,OUT019,1619.6702043203513
FDN27,OUT045,2176.005549452492
FDD16,OUT013,2150.884312075775
FDW48,OUT046,2079.417404936
DRN35,OUT045,2018.939751039943
FDX25,OUT049,2250.151797428009
DRD49,OUT049,2263.987728610172
FDE21,OUT019,1788.550525756592
FDN44,OUT035,2269.778379286742
DRC01,OUT049,2053.108024481867
NCK30,OUT046,2322.3690174546196
FDU39,OUT013,2127.9960406950345
FDB49,OUT013,2173.8775535912864
FDS12,OUT045,2119.89091467329
FDR57,OUT018,2201.566111179635
FDX22,OUT027,2603.302141789358
FDC60,OUT013,2134.0301065381436
NCE42,OUT049,2346.406962334989
NCK42,OUT049,2317.142689678685
DRE01,OUT017,2282.031648573908
FDE57,OUT018,2168.6289738323912
DRK59,OUT019,1933.1692329570506
FDB10,OUT027,2618.1619829417104
FDQ25,OUT046,2236.9968370038864
FDY26,OUT017,2336.3584105221953
FDG28,OUT049,2354.1124441896272
FDM14,OUT049,2175.306552618169
NCH29,OUT049,2121.597242162644
FDD48,OUT049,2153.7293002733695
FDC17,OUT045,2306.5537338410936
DRH49,OUT027,2380.9819130733244
FDN44,OUT018,2201.274396615556
FDC29,OUT045,2176.0812445086426
DRK01,OUT019,1688.3030712693194
FDD48,OUT017,2161.6394635165716
FDB59,OUT013,2347.8269649398476
FDY45,OUT010,2038.1626072594267
FDX60,OUT035,2107.4753780598694
FDT09,OUT010,1883.1085340062934
DRB24,OUT018,2143.2245053267648
FDL13,OUT035,2357.7451159089906
FDN16,OUT035,2172.461675086737
FDK57,OUT013,2209.4251785501415
FDO22,OUT027,2425.8576904004176
FDC57,OUT010,1952.8514093017468
FDZ13,OUT027,2332.2785605809954
FDW27,OUT013,2231.952829549459
FDX10,OUT049,2089.6637569042105
FDY08,OUT018,2134.1995217584777
FDA49,OUT017,2138.472466670161
FDC32,OUT018,2085.9013504142176
FDO04,OUT035,2106.4679701612777
NCZ54,OUT013,2252.766337160806
FDY40,OUT045,2093.0731267624747
FDW36,OUT045,2132.216366470496
FDE11,OUT017,2274.3200103587756
DRE37,OUT045,2219.3111190141926
NCK19,OUT017,2242.150459599754
FDT19,OUT035,2261.3629987565287
FDE56,OUT045,2077.3192013082426
FDZ57,OUT010,1860.6549152642644
FDB35,OUT035,2178.7470457245254
FDF09,OUT010,1735.594296426419
FDO34,OUT046,2228.1622710998186
FDA55,OUT046,2310.535094805021
NCM18,OUT035,2098.06978208679
FDJ20,OUT019,1770.6359979207243
DRQ35,OUT019,1756.768857921291
FDG02,OUT013,2323.16955708023
NCU29,OUT018,2139.7754239069095
FDL27,OUT027,2380.974763377457
NCA54,OUT035,2281.0756720370773
FDJ32,OUT035,2121.920721237616
FDB21,OUT019,1896.6599456613221
FDR46,OUT035,2214.5461331041415
FDZ32,OUT046,2143.705821829841
DRF36,OUT017,2255.104264998984
NCU54,OUT017,2290.1557563221168
NCI31,OUT017,2025.5437373843179
DRA59,OUT035,2232.3603271938514
NCC55,OUT045,2067.5329340001003
FDE44,OUT018,1997.7969386999835
NCN26,OUT018,2120.906585687714
FDC11,OUT049,2120.1393662195787
FDV24,OUT035,2230.5872429772617
FDR40,OUT019,1741.984830682397
NCQ17,OUT049,2180.4102742302143
FDC46,OUT045,2254.1126747740354
NCM18,OUT046,2047.3357633158244
FDK16,OUT046,2082.8330089839633
FDI28,OUT017,2132.6283319203394
FDS11,OUT018,2280.5077769327713
DRD13,OUT046,2028.7551528676745
FDL36,OUT035,2124.4401726368774
FDI27,OUT013,2121.6137759205844
FDJ53,OUT019,1752.3416589503745
FDS44,OUT045,2379.46115672326
FDE28,OUT046,2275.5119709979194
FDQ33,OUT018,2165.59618158761
FDB37,OUT017,2353.364151642411
FDQ31,OUT045,2141.189580282212
NCQ05,OUT046,2167.010795974588
FDE10,OUT013,2227.844412720949
FDF38,OUT017,2092.2365386636884
FDE50,OUT019,1901.277082799327
DRG37,OUT010,1856.9662388460079
NCH06,OUT049,2344.1213313887692
FDY14,OUT045,2374.861237968675
FDO27,OUT017,2113.497767777043
FDQ19,OUT049,2376.497801487316
FDZ26,OUT019,1899.3709066170031
FDN51,OUT013,2427.240729217497
FDK20,OUT035,2234.763056477398
FDD40,OUT018,2257.2781998773894
DRI25,OUT018,2006.9449481463682
FDH56,OUT017,2193.0387290005947
FDI36,OUT027,2547.009749872347
DRH11,OUT018,1999.287020313689
NCV18,OUT017,2108.604886083143
DRI01,OUT049,2215.757651111947
DRE48,OUT049,2258.3086880929204
FDS51,OUT035,2115.8843381960023
FDM38,OUT017,2083.8360977840516
FDB60,OUT027,2541.648728045753
FDY58,OUT035,2361.420991459082
FDY22,OUT045,2190.9496965285575
FDF11,OUT027,2660.327126591658
FDZ51,OUT035,2169.7494506796593
FDQ45,OUT017,2302.1285953282045
FDF17,OUT035,2298.5480205856124
NCF31,OUT027,2492.0836006593822
FDA37,OUT013,2227.068654726679
FDO51,OUT046,2055.5922198014
FDF34,OUT013,2348.584672653782
FDD57,OUT018,2112.5838475782507
FDO37,OUT046,2299.3970195419347
FDR49,OUT049,2050.3445902076896
FDS39,OUT049,2211.3414863356606
FDI48,OUT027,2344.881110534403
DRM35,OUT049,2225.4042081708517
FDV57,OUT035,2297.4818999780564
FDZ55,OUT013,2283.792365124743
FDI28,OUT035,2140.322807641347
FDS21,OUT045,2123.5705123403236
FDT34,OUT013,2213.707759303304
DRI25,OUT035,2074.4757444351335
FDT47,OUT010,1814.533853007253
DRH39,OUT045,2079.9710124431667
NCD54,OUT045,2213.8178857571074
FDU16,OUT027,2408.2533634755955
NCW29,OUT045,2167.5606262170727
FDV25,OUT027,2598.1845847791883
FDM56,OUT035,2186.8693204698698
FDZ04,OUT027,2372.795319604238
FDG59,OUT019,1675.0662240359604
FDI56,OUT045,2125.260545357988
FDS33,OUT035,2144.3050454588174
FDC23,OUT049,2282.3555103444755
FDT11,OUT049,2284.249458783167
FDG17,OUT045,2356.477050637475
FDZ44,OUT045,2181.8486681597797
FDJ52,OUT013,2270.712949075043
DRI23,OUT046,2146.791556706101
DRE15,OUT010,1765.6165301194926
NCF07,OUT013,2183.825657509875
NCR29,OUT049,2055.9837069633827
FDE44,OUT019,1613.0593405130876
FDT23,OUT035,2141.0126573727966
NCG06,OUT017,2384.793846280158
NCU41,OUT010,1903.5952750649283
FDH46,OUT017,2179.3827912688025
FDV31,OUT013,2282.1344062527664
NCT41,OUT027,2491.242413489241
FDE22,OUT027,2523.8677050428114
FDC26,OUT045,2136.6520607065518
DRF51,OUT017,2011.5912308279792
NCY53,OUT019,1733.5237183088063
FDY21,OUT017,2264.2554465034727
FDL27,OUT013,2139.3529410968918
FDZ34,OUT049,2285.3982536499334
NCF43,OUT010,1854.7635340321829
FDC21,OUT035,2202.8093055217296
FDL26,OUT013,2259.086514127367
FDT25,OUT010,1829.267346857321
NCR30,OUT046,2093.615706638636
DRL23,OUT019,1747.2308378593953
NCR05,OUT049,2256.777685477604
NCE19,OUT018,2012.8944121183165
FDY07,OUT035,2114.7917369549705
FDB10,OUT017,2371.3540246385983
FDP57,OUT013,2198.3708533102495
FDU48,OUT019,1766.5213725429974
FDH48,OUT035,2123.8054736229433
FDO33,OUT035,2186.748725463213
NCU29,OUT045,2191.9276669319925
FDW35,OUT046,2045.3004210923962
FDH05,OUT010,1969.1299060377971
FDP26,OUT049,2172.8201119401256
DRG27,OUT035,2047.0503602990111
FDQ33,OUT046,2183.035126578161
FDH20,OUT010,1830.955721281196
FDV14,OUT046,2109.234501382249
DRD01,OUT046,2019.002561622761
NCI17,OUT049,2130.5495495305695
FDF39,OUT010,2061.411924956574
FDX37,OUT046,2115.7045352311125
NCX17,OUT035,2315.170672124712
FDN03,OUT013,2412.3253784591384
NCS41,OUT010,1888.468228107071
FDH34,OUT045,2276.790807395508
NCX53,OUT018,2145.1069530971345
FDY31,OUT046,2191.3292891573005
FDD20,OUT017,2213.75330791601
FDE51,OUT045,2064.9246538088996
FDV27,OUT046,2104.628638230851
FDF16,OUT035,2217.7220047236638
FDZ02,OUT049,2158.489718986392
NCK05,OUT045,2060.419655457829
FDM12,OUT027,2536.9026990386747
NCA05,OUT018,2152.7671366496943
FDX33,OUT045,2224.3841097260215
FDM25,OUT049,2275.496928123798
